Crime_Type,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Assault,5971,6567,6843,7390,7683,7750,6674,7124,7864,9147
Auto Theft,1244,1085,1095,1209,1681,1817,1835,2078,3043,3660
Bike Theft,1228,1253,1516,1630,1756,1524,1290,1300,1293,1387
Break and Enter,2155,2155,1976,2183,2465,2814,2258,1954,1980,2396
Homicide,18,25,27,19,30,28,26,26,22,57
Robbery,1311,1326,1392,1539,1380,1289,1045,838,1052,1094
Shooting Incidents,45,84,124,124,138,145,127,134,135,130
Theft from Motor Vehicles,3613,3153,2814,2948,3144,3496,3355,2658,3021,2830
Major Theft,367,397,400,423,481,522,437,424,526,680
